,MKT_RF,SMB,HML,RMW,CMA
const,0.2383016575268173,0.6037574393442036,0.08526378313876162,-0.19119327792904225,-0.10914784283027461
trend,0.0027324261111128494,0.013487306747537123,-0.031207469268398964,-0.0021671216341510886,-0.01555706368209268
OIL_WTI_LOGRET,-0.13675592893585942,0.21477864847263375,0.08012750920503757,0.016428014944594158,0.08146870181605699
POT_GDP_GROWTH,1.076443632315112,-1.4118371403790748,4.526314426878949,1.1005668084601556,2.44973837340235
TERM_SPREAD_10Y3M,0.00524791744424718,-0.0023206016115751415,0.0036281831098851267,0.002740574004440818,0.0033802883208207267
LIQUIDITY_PS,-0.1935612862259355,0.12004463054438792,0.03590093947568168,-0.023255953094154284,0.0266981654647958
R2,0.979269696903225,0.6575352085936417,0.9243796519408469,0.9770323476319257,0.9676352762415071
N obs,206.0,206.0,206.0,206.0,206.0
